days_inactive,recency_score,rfm_score,device_Mobile,category_Home & Kitchen,category_Groceries,rating,category_Electronics,total_spend,spend_per_order,device_Tablet,city_Delhi,engagement_score,gender_Male,monetary_score,churn_risk
-0.06045751896697891,0.05936924800454569,0.23192805443965286,1,1,0,0.10726158740837582,0,0.10729365370828997,-0.27218408084053425,0,0,0.2606334786495316,1,0.10761931059230923,0
-0.6455302831635493,0.6429873676513468,2.8628207564742625,1,0,0,-1.731508482449495,1,2.4181184677440912,-0.08269780896811488,0,0,0.2606334786495316,1,2.418172744914151,0
-0.7186643786881206,0.7194135499860465,0.17494388058405122,1,0,0,1.0266466223373112,1,0.25688954418985893,-0.01937222460412536,0,1,0.14933092548958937,1,0.25703995855318545,0
-0.09702456672926456,0.09410842179304572,0.00917173845866356,1,0,0,-2.6508935173784303,0,-0.8492961397232387,-0.5085603573018646,0,0,-0.7410894997899485,1,-0.8508594799859942,0
1.0365539139015907,-1.0383886437120553,-0.6531767758369698,1,1,0,0.10726158740837582,0,-1.0017320688506635,-0.5309619722747334,0,0,0.8171462444492428,1,-1.0002801279468705,0
1.9872971557210175,-1.9902420055169565,1.2968660567540842,1,0,0,0.10726158740837582,1,2.4181184677440912,0.07066229162441116,0,1,0.7058436912893006,1,2.418172744914151,1
-0.9014996174995489,0.9000572536862472,0.3318353722384356,0,0,1,1.0266466223373112,0,-0.6717094065275185,-0.4711232634897215,0,1,1.2623564570890118,0,-0.6722835836425081,0
-0.8649325697372632,0.8653180798977472,-0.4548422486512383,1,0,0,1.0266466223373112,0,-1.0303680098811685,-0.5139913220783284,0,0,0.4832385849694161,0,-1.0294353763294803,0
1.9507301079587318,-1.9485549969707565,-0.4911049047411664,0,0,0,0.10726158740837582,1,1.3357883723481454,1.1386985239534975,0,1,-0.8523920529498907,1,1.3357841487097548,1
0.34178000641816325,-0.3436051679420546,-1.1075700582699517,1,0,1,1.0266466223373112,0,-1.0147330751682146,-0.4979213737578229,0,0,0.2606334786495316,1,-1.0148577521381754,0
1.182822104950733,-1.1842931736237552,0.18160436843730313,1,0,0,0.10726158740837582,0,0.5731804456711186,-0.21572523355023462,0,0,0.4832385849694161,0,0.5741032847140689,0
-0.7917984742126919,0.7888918975630465,-0.8241292974037753,0,0,1,0.10726158740837582,0,-0.7729175697695627,-0.26636964892878645,0,0,-0.8523920529498907,1,-0.774326952981643,0
-0.13359161449155021,0.13579543033924638,0.15274225440654365,1,0,1,1.0266466223373112,0,-0.7767399780506956,-0.5002846014520149,0,0,1.5962641165688385,1,-0.7779713590294692,0
0.19551181536902065,-0.19770063803035479,0.05653520763734575,1,0,0,1.0266466223373112,0,-0.08979325058550723,-0.3317285008938166,0,0,0.928448797609185,1,-0.08917861599030827,0
0.12237771984444934,-0.12127445569565412,0.5804935854265174,0,0,0,1.0266466223373112,1,1.5416255936384582,0.7489353933785747,0,0,-0.07327418083029509,1,1.5398708873880251,0
-0.4992620921144067,0.49708283773964596,-0.8152486469327725,1,0,0,-0.8121234475205595,0,-1.005120842578895,-0.4865332916239242,0,0,-0.9636946061098329,0,-1.0039245339946965,0
-0.9746337130241202,0.9764834360209469,-0.8226491889919417,0,0,0,1.0266466223373112,0,-0.6742309111499466,0.04453301938296784,0,0,-0.518484393470064,1,-0.6759279896903342,0
-0.13359161449155021,0.13579543033924638,1.2776246474002442,1,0,0,0.10726158740837582,1,1.5318581091721737,0.044220894970527364,0,1,0.2606334786495316,0,1.5325820752923724,0
-0.7186643786881206,0.7194135499860465,2.2293343562093884,0,0,0,1.0266466223373112,1,2.4181184677440912,0.19047347679976667,0,0,0.928448797609185,1,2.418172744914151,0
-0.4261279965898354,0.4276044901626459,0.15274225440654365,1,0,1,-0.8121234475205595,0,-0.5385247101437272,-0.44107014149188384,0,0,0.03802837232964714,1,-0.5374405598729369,0
2.2066994422947315,-2.2056248830056564,-1.2318991648639923,1,0,1,1.0266466223373112,0,-0.49077405095105775,-0.39335077774991684,0,0,0.7058436912893006,0,-0.49006328125119564,1
-0.4992620921144067,0.49708283773964596,-0.17140148778506195,1,0,0,0.10726158740837582,1,0.525726906449882,1.3771169858562242,0,0,-1.0749971592697751,1,0.5267260060923278,0
0.8537186750901624,-0.850797105254155,-0.9891613853232462,1,0,0,-0.8121234475205595,0,-0.7509869037700369,-0.4364328645070544,0,0,-0.6297869466300062,0,-0.7524605166946855,0
-0.8283655219749776,0.8305789061092471,0.6944619331377206,1,0,0,0.10726158740837582,1,0.9203530868858736,0.2262340166250868,0,1,-0.4071818403101218,1,0.9203218592575626,0
0.12237771984444934,-0.12127445569565412,-1.0742676190036906,1,0,1,0.10726158740837582,0,-0.7870829651643497,-0.35939164167639587,0,1,-0.6297869466300062,0,-0.788904577172948,0
2.8283392542535872,-2.830930011198657,0.022492714165167894,1,0,0,0.10726158740837582,1,2.1694374165190595,0.6886151212143691,0,0,-0.4071818403101218,1,2.170353133661966,1
-0.9014996174995489,0.9000572536862472,-0.43338067667964747,1,0,1,1.0266466223373112,0,-1.1240036289864301,-0.5421716976015233,0,0,0.5945411381293583,0,-1.1241899335729628,0
-0.9746337130241202,0.9764834360209469,0.9253588453837964,1,0,0,0.10726158740837582,0,0.2200279304367198,-0.3006765807761696,0,1,0.5945411381293583,1,0.220595898074923,0
-0.46269504435212105,0.46234366395114596,-0.5414285907435162,0,1,0,0.10726158740837582,0,-0.18180140173913828,0.12749568820963936,0,0,-0.8523920529498907,0,-0.18028876718596448,0
-0.9380666652618346,0.9347964274747472,0.8143507144962602,1,0,0,0.10726158740837582,1,0.6120737176072969,-0.09726064226855076,0,0,0.03802837232964714,1,0.6105473451923314,0
0.3783470541804489,-0.3783443417305546,-1.3850903854887924,1,0,0,-1.731508482449495,0,-0.7596595948280699,-0.17983984395993835,0,0,-2.0767201377092555,0,-0.759749328790338,0
1.4753584870490184,-1.4761022334471556,-1.920149576366717,1,0,0,-0.8121234475205595,1,-0.6452014869140309,0.3993203800838493,0,0,-1.7428124782294285,1,-0.6467727413077243,1
-0.46269504435212105,0.46234366395114596,0.6248968377815315,1,1,0,0.10726158740837582,0,0.31458167702127326,-0.24752625225773872,0,0,0.3719360318094738,0,0.3153504553184052,0
-0.7186643786881206,0.7194135499860465,-0.052992814838357,0,1,0,0.10726158740837582,0,-0.0647736075856823,-0.13844322902997924,0,0,-0.4071818403101218,1,-0.06366777365552456,0
-0.46269504435212105,0.46234366395114596,-0.3097916242915242,1,0,0,-0.8121234475205595,1,-0.27159855202427063,-0.21500288848144386,0,0,-0.9636946061098329,1,-0.2713989183816207,0
0.26864591089359197,-0.26717898560735487,-1.393971035959795,0,0,1,0.10726158740837582,0,-1.047418948782301,-0.4691167494097472,1,1,-0.7410894997899485,1,-1.0476574065686117,0
-0.9746337130241202,0.9764834360209469,-0.49924550100625237,1,0,0,0.10726158740837582,0,-1.0556820960959268,-0.5167201812270935,0,0,-0.18457673399023733,1,-1.0549462186642642,0
-0.13359161449155021,0.13579543033924638,0.3680980283283643,0,0,1,-0.8121234475205595,0,-0.47615628370787344,-0.4547679442778419,0,0,0.4832385849694161,1,-0.47548565705989054,0
-0.06045751896697891,0.05936924800454569,0.48872686389282005,1,0,0,0.10726158740837582,0,-0.4696009070408602,-0.4633201531787102,0,0,1.2623564570890118,0,-0.4681968449642381,0
0.012676576557592393,-0.010109099572454388,0.29557271614850694,0,0,0,-0.8121234475205595,1,-0.48986663049776363,-0.45684580108065975,0,0,0.4832385849694161,0,-0.49006328125119564,0
-0.7552314264504063,0.7541527237745465,-0.018950321366179152,1,0,0,1.0266466223373112,1,0.7975327916677314,6.173577421030393,0,0,-0.7410894997899485,1,0.7964120536314702,0
0.26864591089359197,-0.26717898560735487,-0.9676998133516559,1,1,0,1.0266466223373112,0,-0.2398388361589743,0.25312130529674265,0,0,-0.4071818403101218,0,-0.2385992639511844,0
-0.9380666652618346,0.9347964274747472,-0.45262208603348747,1,1,0,1.0266466223373112,0,-1.1725680221549148,-0.5546210027377195,0,0,0.5945411381293583,0,-1.171567212194704,0
-0.7917984742126919,0.7888918975630465,2.7769744685879014,1,0,1,-1.731508482449495,0,2.4181184677440912,-0.040462917044744404,0,0,0.03802837232964714,1,2.418172744914151,0
1.1096880094261619,-1.1078669912890555,-0.8152486469327725,0,0,0,1.0266466223373112,0,-0.45855660972436535,-0.371635836484417,0,0,0.5945411381293583,0,-0.45726362682075933,0
0.34178000641816325,-0.3436051679420546,-0.23504614949391603,1,0,0,1.0266466223373112,0,-0.10118552624692337,-0.2800496160340336,0,0,0.5945411381293583,0,-0.10011183413378705,0
-0.9746337130241202,0.9764834360209469,-0.7308824674582449,1,0,1,1.0266466223373112,0,-0.4414789032582388,0.7386798769698171,0,0,-0.6297869466300062,0,-0.44268600262945434,0
-0.7552314264504063,0.7541527237745465,0.34071602270943835,0,1,0,-1.731508482449495,0,0.4680722482094589,0.058810481792029544,0,1,-1.5202073719095441,1,0.4684155093271078,0
-0.7917984742126919,0.7888918975630465,0.9623615556796419,1,1,0,0.10726158740837582,0,-0.23789818769691448,-0.43115350301663297,0,1,1.2623564570890118,0,-0.2385992639511844,0
-0.7186643786881206,0.7194135499860465,-0.8803734170534607,0,0,0,1.0266466223373112,0,-1.1253098861581339,-0.5263603666513256,1,0,0.03802837232964714,1,-1.1241899335729628,0
-0.7552314264504063,0.7541527237745465,-0.35419487664653876,0,0,1,0.10726158740837582,0,-0.3018673145194051,-0.12845524783188486,0,0,-0.6297869466300062,1,-0.30055416676423075,0
-0.9746337130241202,0.9764834360209469,0.5212892489531639,1,0,0,0.10726158740837582,1,1.1097710838089103,1.3772061642597786,0,0,-0.9636946061098329,1,1.1098309737445273,0
-0.38956094882754977,0.39286531637414585,1.274664430576577,0,0,0,0.10726158740837582,1,1.063401630969928,-0.14457870319452296,0,1,0.5945411381293583,0,1.0624536951227863,0
0.3052129586558776,-0.3019181593958549,-0.9684398675575726,1,1,0,0.10726158740837582,0,-0.11407143203500071,0.6666058912171395,0,0,-1.0749971592697751,0,-0.11468945832509199,0
-0.06045751896697891,0.05936924800454569,-1.0505858844143494,1,0,1,-2.6508935173784303,0,-0.7596462110455728,-0.30932688592094776,0,0,-2.410627797189082,0,-0.759749328790338,0
0.12237771984444934,-0.12127445569565412,0.4976075143638233,1,0,0,0.10726158740837582,1,0.9013347319576873,0.02230976121720785,0,0,-0.07327418083029509,1,0.9020998290184313,0
-0.9380666652618346,0.9347964274747472,0.6337774882525347,1,0,0,-1.731508482449495,1,0.46178990070538384,-0.09972196620665258,0,0,-1.1862997124297174,1,0.4611266972314552,0
2.0604312512455887,-2.0597203530939567,-0.9440180787623148,0,0,1,0.10726158740837582,0,-0.9032167226470085,-0.5171125662027329,0,0,0.928448797609185,1,-0.9018811646555618,1
0.8537186750901624,-0.850797105254155,-0.029311080249015912,0,0,0,0.10726158740837582,1,1.0156054669167687,0.36521855856464125,0,0,-0.518484393470064,1,1.015076416501045,0
0.6343163885164484,-0.6354142277654551,0.728504426609899,1,0,0,0.10726158740837582,1,0.49274926637736166,-0.3080427169097642,0,1,1.0397513507691272,1,0.49392635166189164,0
0.7440175318033054,-0.7465795838886549,-0.12699823543004785,1,0,0,-0.8121234475205595,0,-0.6443101269997331,-0.48022837849262723,0,0,0.4832385849694161,0,-0.643128335259898,0
1.7313278213850178,-1.7331721194820562,-2.1969298493796408,0,0,1,1.0266466223373112,0,-0.7773101271850663,0.9268552263099868,1,1,-0.7410894997899485,0,-0.7779713590294692,1
-0.2067257100161215,0.20527377791624646,-1.1985967255977312,1,0,1,1.0266466223373112,0,-0.846962008055768,-0.25255591421820767,0,0,-0.4071818403101218,1,-0.847215073938168,0
-0.7917984742126919,0.7888918975630465,2.6289636274045196,1,0,0,-0.8121234475205595,1,2.4181184677440912,0.009806949038878892,0,1,0.3719360318094738,1,2.418172744914151,0
-0.06045751896697891,0.05936924800454569,-0.973620246998991,1,0,1,-1.731508482449495,0,-1.1725680221549148,-0.5521240074381959,0,0,-1.2976022655896597,1,-1.171567212194704,0
0.3783470541804489,-0.3783443417305546,0.6204565125460298,0,0,0,-0.8121234475205595,1,2.1666883875941827,3.199450908969612,0,0,-1.6315099250694864,1,2.1667087276141395,0
0.34178000641816325,-0.3436051679420546,-0.0855551998987008,1,0,0,1.0266466223373112,0,0.11076540688800234,-0.22573105042903988,0,0,0.5945411381293583,0,0.11126371664013553,0
-0.27985980554069284,0.2816999602509461,0.15718257964204527,0,0,1,0.10726158740837582,0,-1.1725680221549148,-0.5612023689200353,0,1,1.3736590102489539,0,-1.171567212194704,0
-0.9746337130241202,0.9764834360209469,0.07873683381485279,0,0,1,0.10726158740837582,0,-0.8638684021059334,-0.4973506319750747,0,0,0.4832385849694161,0,-0.8654371041772992,0
-0.572396187638978,0.5735090200743467,0.1401613329059566,1,0,0,-1.731508482449495,0,-1.0589022341646963,-0.5430188924352902,0,1,-0.07327418083029509,1,-1.0585906247120904,0
1.5484925825735896,-1.5455805810241556,-0.7708453945777579,1,0,1,0.10726158740837582,0,-1.0690872926448862,-0.5445616788167816,0,0,1.0397513507691272,1,-1.0695238428555691,1
-0.13359161449155021,0.13579543033924638,-0.8566916824641195,0,0,1,1.0266466223373112,0,-0.9477285064754124,-0.4755911015077976,0,0,0.2606334786495316,1,-0.9492584432773029,0
-0.24329275777840717,0.24001295170474649,0.6130559704868611,1,0,0,1.0266466223373112,1,-0.08793290481842925,-0.3877682096874105,0,0,1.4849615634088962,0,-0.08917861599030827,0
-0.7186643786881206,0.7194135499860465,0.4310026358313011,0,0,0,0.10726158740837582,0,0.30587686488524785,-0.14300916329196525,0,0,-0.07327418083029509,0,0.3044172371749266,0
-0.572396187638978,0.5735090200743467,1.8001029167775817,0,0,0,-1.731508482449495,1,2.0071429932043703,0.14978137125788749,1,1,-0.8523920529498907,1,2.006354861509785,0
1.2925232482375901,-1.2954585297469559,1.6942751653314645,1,0,0,-1.731508482449495,1,2.3510339309508703,-0.0008320345051626781,0,0,-0.18457673399023733,1,2.3525734360532784,1
0.0858106720821637,-0.08653528190715408,-0.08851541672236839,0,1,0,-2.6508935173784303,0,0.26323345709342,-0.07214800382762775,0,0,-1.9654175845493131,1,0.2643287706488378,0
0.5611822929918772,-0.5589880454307544,-0.753084093635752,0,0,0,-0.8121234475205595,0,-0.8047361742778456,-0.46806444424780513,0,0,-0.4071818403101218,0,-0.803482201364253,0
-0.4261279965898354,0.4276044901626459,-0.09591595878153757,0,1,0,-0.8121234475205595,0,-0.3672230012085814,-0.34822650555138324,0,0,-0.518484393470064,0,-0.3661534756251031,0
-0.02389047120469326,0.024630074216045652,-1.1009095704166991,1,0,1,-0.8121234475205595,0,-0.7035065969838064,-0.2201217288454672,0,0,-1.4089048187496018,0,-0.7050832380729443,0
-0.7552314264504063,0.7541527237745465,-1.0209837161776731,1,0,0,0.10726158740837582,0,-1.1357545900187649,-0.5181648713646749,0,0,-0.7410894997899485,0,-1.1351231517164415,0
0.2320788631313063,-0.23243981181885484,0.6285971088111157,1,0,0,1.0266466223373112,0,-0.09471312903139134,-0.41128455470470954,0,1,1.8188692228887229,1,-0.09646742808596075,0
-0.46269504435212105,0.46234366395114596,-1.2348593816876599,1,0,1,0.10726158740837582,0,-0.8441380299489085,0.06793343247564614,0,0,-1.1862997124297174,1,-0.8435706678903417,0
-0.4261279965898354,0.4276044901626459,0.4635650208916449,1,0,0,1.0266466223373112,0,-0.514016327635286,-0.46050211562639076,0,0,1.5962641165688385,1,-0.5155741235859793,0
0.04924362431987804,-0.05179610811865404,1.5188823185291567,0,0,0,1.0266466223373112,1,1.7770623882990568,0.020214068733679095,0,0,1.0397513507691272,1,1.7767572804967313,0
1.8044619169095892,-1.8026504670590562,-1.9578923408684792,1,0,1,-1.731508482449495,0,-0.7122007020938343,-0.1403070576642665,0,0,-2.0767201377092555,0,-0.7123720501685967,1
-0.9746337130241202,0.9764834360209469,0.9549610136204721,1,0,0,1.0266466223373112,1,0.6795601024699898,-0.11484662344948127,0,0,0.7058436912893006,0,0.6797910601010301,0
0.7440175318033054,-0.7465795838886549,1.0311865968299139,1,0,0,-0.8121234475205595,1,2.2361314814579316,0.5851325017298268,0,0,-0.8523920529498907,1,2.2359524425228385,0
-0.682097330925835,0.6846743761975463,-1.1823155330675592,0,0,1,0.10726158740837582,0,-1.0061728078831562,-0.32409482954955876,0,0,-1.0749971592697751,0,-1.007568940042523,0
-0.4261279965898354,0.4276044901626459,2.2456155487395613,1,0,0,0.10726158740837582,1,1.6797703198156246,-0.1810883416097001,0,0,1.3736590102489539,1,1.6783583172054224,0
-0.9746337130241202,0.9764834360209469,-0.20026360181582142,1,1,0,1.0266466223373112,0,0.1981882741581734,1.0133761134384796,0,0,-0.518484393470064,1,0.19872946178796544,0
-0.6455302831635493,0.6429873676513468,0.22156729555681612,1,1,0,-0.8121234475205595,0,-0.2584663846382493,-0.35341668863825015,0,0,-0.2958792871501796,1,-0.25682129419031563,0
-0.3164268533029785,0.3164391340394462,-0.3556749850583723,0,1,0,-0.8121234475205595,0,0.06312717146830771,0.14752515764796081,0,1,-1.2976022655896597,1,0.06388643801839414,0
-0.9746337130241202,0.9764834360209469,0.08909759269768955,1,0,0,1.0266466223373112,0,-0.851785523267674,-0.4949784864405273,0,0,1.0397513507691272,1,-0.8508594799859942,0
-0.3529939010652641,0.35117830782794623,1.4759591745859761,1,0,0,-2.6508935173784303,1,1.9952126894865765,0.3260068145217654,0,0,-1.7428124782294285,1,1.9954216433663061,0
1.6581937258604464,-1.6567459371473559,-0.19656333078623708,0,1,0,1.0266466223373112,0,-0.19541003178205152,-0.41225659930345265,1,0,1.5962641165688385,1,-0.19486639137726944,1
-0.9014996174995489,0.9000572536862472,0.4783661050099833,0,0,0,1.0266466223373112,0,-0.5710258875593552,-0.45921794661520715,0,1,1.3736590102489539,0,-0.570240214303373,0
0.4514811497050202,-0.4547705240652543,0.9068574902358737,0,1,0,1.0266466223373112,0,0.42883635144135834,-0.33860415580786196,1,0,1.8188692228887229,1,0.428327042801019,0
-0.4992620921144067,0.49708283773964596,-0.27944940184893063,1,1,0,1.0266466223373112,0,-0.45819792435344664,-0.33575936473447615,0,0,0.3719360318094738,1,-0.45726362682075933,0
0.04924362431987804,-0.05179610811865404,0.2696708189414156,1,1,0,1.0266466223373112,0,-0.8144153257796503,-0.5134740873377128,0,0,1.9301717760486652,1,-0.8144154195077317,0
-0.7186643786881206,0.7194135499860465,-0.7649249609304228,0,0,0,-1.731508482449495,1,-0.5446303917188423,-0.0007428561016082436,0,1,-2.0767201377092555,0,-0.5447293719685894,0
-0.8649325697372632,0.8653180798977472,-0.2646483177305928,1,0,0,1.0266466223373112,0,-0.13595391641753726,0.03698852644226436,0,0,-0.18457673399023733,1,-0.13655589461204953,0
-0.8649325697372632,0.8653180798977472,-1.069827293768189,0,1,0,0.10726158740837582,0,-0.7496431720073418,1.019030024223829,0,1,-1.2976022655896597,0,-0.7488161106468592,0
-0.9380666652618346,0.9347964274747472,1.1177729389221922,1,0,0,0.10726158740837582,0,0.30684852749452723,-0.31298320046667877,0,1,0.8171462444492428,1,0.3080616432227529,0
-0.8283655219749776,0.8305789061092471,0.3059334750313437,1,0,0,-1.731508482449495,1,-1.0824630448723522,-0.5475313196551436,0,1,0.03802837232964714,0,-1.0841014670468743,0
0.0858106720821637,-0.08653528190715408,-0.16844127096139438,1,0,1,1.0266466223373112,0,-0.4708696896215725,-0.4110794443765344,0,1,0.928448797609185,0,-0.47184125101206437,0
1.1462550571884476,-1.149553999835255,-0.3556749850583723,1,1,0,1.0266466223373112,0,0.004888980311016991,-0.2949245737469099,0,0,0.8171462444492428,1,0.005575941253174113,0
0.7074504840410197,-0.7048925753424552,-0.6035931440405368,1,0,1,1.0266466223373112,0,-0.8164603677451865,-0.48805824232470474,0,0,1.0397513507691272,1,-0.818059825555558,0
0.15894476760673498,-0.15601362948415415,-1.094989136769364,1,0,1,0.10726158740837582,0,-0.9028419767370935,-0.4337129231986447,0,1,-0.518484393470064,1,-0.9018811646555618,0
-0.9014996174995489,0.9000572536862472,1.326468224990761,0,0,0,-2.6508935173784303,1,1.4578002871034714,0.17680242753487493,1,0,-1.7428124782294285,0,1.456049548288021,0
-0.682097330925835,0.6846743761975463,0.3688380825342816,1,0,1,0.10726158740837582,0,-0.8050761223532685,-0.5045740826629822,0,0,1.0397513507691272,1,-0.803482201364253,0
-0.6455302831635493,0.6429873676513468,1.1732770043659604,1,1,0,1.0266466223373112,0,0.45630254988162844,-0.30142567936602666,0,0,1.4849615634088962,1,0.45748229118362915,0
-0.7186643786881206,0.7194135499860465,0.8942765687352862,0,0,0,1.0266466223373112,1,1.1660927173126356,0.22864183352105602,0,0,0.2606334786495316,0,1.164497064461921,0
-0.27985980554069284,0.2816999602509461,0.02915320201842032,1,0,0,0.10726158740837582,0,-0.3116080314206959,-0.3652239092688546,0,0,0.2606334786495316,1,-0.3114873849077094,0
-0.24329275777840717,0.24001295170474649,-0.4148793215317248,1,1,0,-1.731508482449495,0,-0.285820159305545,-0.2202644142911543,0,0,-1.5202073719095441,0,-0.28597654257292565,0
-0.572396187638978,0.5735090200743467,-1.1615940153018858,0,0,1,0.10726158740837582,0,-0.8087968138874246,0.1268090145022704,0,0,-1.1862997124297174,0,-0.8071266074120792,0
-0.572396187638978,0.5735090200743467,-0.8899941217303802,1,0,1,0.10726158740837582,0,-0.7384998347003693,-0.24344188137494654,0,0,-0.8523920529498907,1,-0.7378828925033806,0
0.780584579565591,-0.7813187576771549,-1.6707513089727188,0,0,1,1.0266466223373112,0,-1.127416493523156,-0.5135365122202008,0,0,-0.18457673399023733,1,-1.127834339620789,0
0.5611822929918772,-0.5589880454307544,-1.3332865910746086,0,0,0,0.10726158740837582,0,-0.889203902372687,-0.40799387161355166,0,0,-0.6297869466300062,1,-0.890947946512083,0
-0.6455302831635493,0.6429873676513468,2.1346074178520253,0,0,0,0.10726158740837582,1,1.8101390683620544,-0.08664841224557548,1,0,0.928448797609185,0,1.8095569349271672,0
1.4753584870490184,-1.4761022334471556,-0.4777839290346621,1,0,0,0.10726158740837582,0,-1.0099095599563086,-0.5395230990159571,0,0,1.3736590102489539,0,-1.0112133460903492,1
2.096998299007874,-2.094459526882457,-2.5380948383073356,1,0,0,-1.731508482449495,0,-1.0419663957930376,0.04513051468678238,0,0,-2.410627797189082,0,-1.040368594472959,1
-0.6089632354012636,0.6082481938628467,0.9149980865009597,1,1,0,1.0266466223373112,0,-0.09253960275388437,-0.40414136458000094,0,0,1.7075666697287806,0,-0.09282302203813445,0
-0.572396187638978,0.5735090200743467,-0.16400094572589327,1,1,0,0.10726158740837582,0,0.07397874231684637,0.05042771185791463,0,0,-0.6297869466300062,0,0.07481965616187304,0
-0.3164268533029785,0.3164391340394462,0.22452751238048368,0,0,0,0.10726158740837582,0,-0.5775919712523659,-0.46030592313857105,0,0,0.8171462444492428,1,-0.5775290263990256,0
1.8775960124341604,-1.8790766493937563,-0.4052586168548053,1,0,0,0.10726158740837582,0,-0.6695412337630103,-0.49416696296818213,0,1,1.3736590102489539,1,-0.6686391775946817,1
1.1096880094261619,-1.1078669912890555,-1.280002688248591,1,0,0,1.0266466223373112,0,-1.0076530542273205,-0.5076864089470313,0,0,0.4832385849694161,0,-1.007568940042523,0
-0.9014996174995489,0.9000572536862472,-0.11293720551762623,0,0,1,1.0266466223373112,0,-0.9863808703266455,-0.5184234887349828,0,0,0.928448797609185,1,-0.9857025037555653,0
-0.5358291398766923,0.5387698462858466,-0.07815465783953161,1,0,1,1.0266466223373112,0,-0.71914153169676,-0.4627761649170283,0,0,0.928448797609185,1,-0.7196608622642493,0
-0.2067257100161215,0.20527377791624646,-0.9107156394960537,1,0,0,-0.8121234475205595,0,-1.1725680221549148,-0.5521240074381959,0,0,-0.7410894997899485,0,-1.171567212194704,0
-0.3164268533029785,0.3164391340394462,1.0052846996228224,1,1,0,0.10726158740837582,0,0.418790484299137,-0.3073827967234615,0,1,0.928448797609185,1,0.4173938246575404,0
-0.7917984742126919,0.7888918975630465,-0.4807441458583297,0,0,0,-1.731508482449495,0,-0.18737708552737362,0.2968187230384056,0,0,-2.0767201377092555,0,-0.18757757928161697,0
0.9634198183770193,-0.9619624613773556,-0.6206143907766254,1,0,0,1.0266466223373112,0,-0.2708544137174395,-0.32353300560716597,0,1,0.5945411381293583,0,-0.2713989183816207,0
0.12237771984444934,-0.12127445569565412,0.94608036314947,0,0,0,-2.6508935173784303,1,2.055276428576453,0.9934090688826458,0,0,-2.2993252440291396,1,2.053732140131526,0
0.8171516273278767,-0.8160579314656549,-1.3695492471645372,1,0,1,0.10726158740837582,0,-0.476841533371718,0.05571599118869135,0,0,-0.9636946061098329,0,-0.47548565705989054,0
0.9634198183770193,-0.9619624613773556,1.2036192268085535,0,0,0,1.0266466223373112,1,2.0877133638360954,0.16767947685125845,0,0,0.8171462444492428,1,2.0865317945619624,0
0.3783470541804489,-0.3783443417305546,-0.5029457720358372,0,0,0,1.0266466223373112,0,-1.0791117457351125,-0.5425640825771627,0,0,1.2623564570890118,1,-1.0804570609990478,0
-0.4261279965898354,0.4276044901626459,-0.7442034431647493,1,0,0,0.10726158740837582,0,-0.8627575481586854,-0.4338377729636209,0,1,-0.4071818403101218,1,-0.861792698129473,0
-0.06045751896697891,0.05936924800454569,0.1512621459947101,1,0,0,0.10726158740837582,1,0.4094138062817636,-0.0729862808210392,0,0,-0.18457673399023733,1,0.41010501256188775,0
-0.8649325697372632,0.8653180798977472,-0.5828716262748632,1,0,1,-1.731508482449495,0,-0.7927924867775548,-0.3878841416120312,0,0,-1.6315099250694864,1,-0.7925489832207743,0
0.12237771984444934,-0.12127445569565412,0.16532317590713122,0,0,0,1.0266466223373112,1,1.5791510430034466,8.777604640499998,0,0,-0.7410894997899485,1,1.5799593539141137,0
-0.8283655219749776,0.8305789061092471,1.2924257315185825,1,0,0,1.0266466223373112,1,0.3060802983792015,-0.34639834827851773,0,0,1.7075666697287806,1,0.3044172371749266,0
0.19551181536902065,-0.19770063803035479,0.06985618334385008,1,0,0,-0.8121234475205595,0,-1.0084748184726342,-0.5393358243684929,0,0,0.8171462444492428,1,-1.007568940042523,0
-0.7552314264504063,0.7541527237745465,0.6470984639590385,1,0,0,0.10726158740837582,0,-0.6607052605585144,-0.48985072823614845,0,1,1.2623564570890118,0,-0.6613503654990293,0
-0.9014996174995489,0.9000572536862472,0.29779287876625776,1,0,0,1.0266466223373112,1,0.4230304665941751,0.11844408024886634,0,1,0.03802837232964714,0,0.42468263675319273,0
-0.8283655219749776,0.8305789061092471,-0.3127518411151917,1,0,0,1.0266466223373112,0,-0.9117421920975749,-0.4877728714333306,0,1,0.5945411381293583,1,-0.9128143827990404,0
-0.9746337130241202,0.9764834360209469,0.2755912525887507,1,0,0,-0.8121234475205595,0,-1.1087514704528896,-0.5505633853759937,0,0,0.4832385849694161,1,-1.109612309381658,0
0.26864591089359197,-0.26717898560735487,-1.0343046918841776,1,0,0,0.10726158740837582,1,-0.3347940962184368,0.17402897918433274,0,1,-0.9636946061098329,1,-0.3333538211946669,0
0.3052129586558776,-0.3019181593958549,-1.2170980807456537,0,0,1,-0.8121234475205595,0,-0.9858990541567547,-0.46830522593740204,0,0,-1.0749971592697751,1,-0.9857025037555653,0
-0.27985980554069284,0.2816999602509461,0.8735550509696126,1,0,0,-1.731508482449495,1,2.127920923213476,3.156404493573896,0,0,-2.1880226908691975,0,2.126620261088051,0
-0.8649325697372632,0.8653180798977472,0.11055916466927984,1,0,0,1.0266466223373112,1,0.07708913336914085,-0.08592606717678468,0,0,0.14933092548958937,0,0.07846406220969909,0
